,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Price_sqft
4696,75000000.0,Worli,1500.0,19.0166667,72.8166667,3.0,3.0,50000.0
4697,18000000.0,Andheri,1180.0,19.12616143,72.86050135,2.0,2.0,15254.237288135591
4699,18000000.0,Malad,809.0,19.1889733,72.8220064,2.0,2.0,22249.69097651421
4701,12000000.0,Mulund,860.0,19.1711831,72.9350963,2.0,2.0,13953.488372093025
4702,18500000.0,Andheri,920.0,19.138586,72.835973,2.0,2.0,20108.695652173912
4703,13500000.0,Bhandup,950.0,19.153264,72.942632,2.0,2.0,14210.526315789471
4704,3180000.0,Mira,700.0,19.3448747,72.86786,2.0,2.0,4542.857142857143
4705,21500000.0,Goregaon,1344.0,19.1629924,72.8393019,2.0,2.0,15997.02380952381
4706,71000000.0,Andheri,1369.0,19.1417141806255,72.828495599599,4.0,5.0,51862.67348429511
4708,29900000.000000004,Mulund,1150.0,19.174673080444336,72.94310760498047,3.0,4.0,26000.000000000004
4709,25500000.0,Matunga,900.0,19.0287285,72.8441629,2.0,2.0,28333.33333333333
4710,6700000.0,Mira,1000.0,19.374146,72.808199,2.0,2.0,6700.0
4711,33000000.0,Andheri,1100.0,19.140062,72.829136,2.0,2.0,30000.0
4712,6200000.0,Mira,805.0,19.30939292907715,72.84859466552734,2.0,2.0,7701.8633540372675
4713,31000000.0,Vile,1317.0,19.094971,72.8479738,2.0,2.0,23538.34472285497
4714,16000000.0,Mira,669.0,19.195988,72.868512,2.0,2.0,23916.292974588938
4715,36000000.0,Borivali,1700.0,19.233531951904297,72.83919525146484,4.0,4.0,21176.470588235294
4717,58500000.0,Borivali,2820.0,19.2158013,72.86586926,4.0,4.0,20744.68085106383
4718,69000000.0,Powai,3400.0,19.1196773,72.9050809,6.0,5.0,20294.117647058825
4720,29500000.0,Dadar,1100.0,19.0217472077863,72.8434619118702,2.0,2.0,26818.18181818182
4721,75000000.0,Vile,2100.0,19.1054406,72.8411208,4.0,4.0,35714.28571428572
4722,24000000.0,Bhandup,1200.0,19.1485826410123,72.939661,3.0,3.0,20000.0
4723,73000000.0,Andheri,2400.0,19.140062,72.829136,4.0,4.0,30416.666666666668
4724,72500000.0,Goregaon,2590.0,19.1700134,72.8646545,3.0,3.0,27992.277992277992
4725,160000000.0,Andheri,4100.0,19.1420978,72.82372,4.0,5.0,39024.39024390244
4726,24000000.0,Kurla,1250.0,19.0774603,72.884851,2.0,2.0,19200.0
4727,32000000.0,Mulund,1630.0,19.174673080444336,72.94310760498047,3.0,3.0,19631.9018404908
4728,70000000.0,Bandra,1650.0,19.0627565,72.8545019,4.0,5.0,42424.24242424242
4729,17000000.0,Borivali,984.0,19.22642,72.84623,2.0,2.0,17276.422764227642
4730,15000000.0,Kandivali,609.0,19.201879,72.834483,2.0,2.0,24630.54187192118
4731,60000000.0,Chembur,2200.0,19.0497,72.90251,4.0,4.0,27272.727272727272
4733,12900000.0,Ghatkopar,1000.0,19.09080696105957,72.90766906738281,2.0,2.0,12900.0
4734,17000000.0,Kandivali,885.0,19.2076785,72.8384571,2.0,2.0,19209.0395480226
4735,35000000.0,Wadala,1650.0,19.0128091,72.851598,2.0,2.0,21212.12121212121
4737,15500000.0,Mulund,1026.0,19.167328,72.9347845,2.0,2.0,15107.212475633529
4738,19500000.0,Goregaon,656.0,19.155756,72.846862,2.0,3.0,29725.60975609756
4739,12500000.0,Ghatkopar,750.0,19.0908063,72.9076669,2.0,2.0,16666.666666666668
4740,15500000.0,Kandivali,750.0,19.2099437,72.8308692,3.0,3.0,20666.666666666668
4741,18500000.0,Andheri,1100.0,19.13605492,72.83612939,2.0,2.0,16818.18181818182
4742,100000000.0,Powai,2760.0,19.1205839,72.9096882,4.0,4.0,36231.884057971016
4743,12500000.0,Mulund,965.0,19.1746739,72.9431038,2.0,2.0,12953.36787564767
4744,13000000.0,Goregaon,850.0,19.1781862,72.8635175,2.0,2.0,15294.117647058823
4745,17000000.0,Mulund,750.0,19.168585,72.939758,2.0,2.0,22666.666666666668
4746,16500000.0,Thakur,950.0,19.2132597310062,72.8620685314757,2.0,2.0,17368.42105263158
4747,21500000.0,Borivali,685.0,19.2273315,72.8637286,2.0,2.0,31386.86131386861
4748,85000000.0,Khar,2100.0,19.07072639465332,72.83612823486328,4.0,4.0,40476.19047619047
4749,22500000.0,Mira,3000.0,19.282975,72.873618,5.0,3.0,7500.0
4750,21000000.0,Borivali,1030.0,19.233531951904297,72.83919525146484,2.0,2.0,20388.349514563102
4751,22500000.0,Wadala,960.0,19.0128091,72.851598,2.0,2.0,23437.5
4752,35000000.0,Goregaon,1840.0,19.162992477416992,72.83930206298828,3.0,3.0,19021.739130434784
4753,75000000.0,South,2100.0,18.9787784573407,72.8248171225253,2.0,3.0,35714.28571428572
4754,26200000.0,Kandivali,1676.0,19.200165,72.868551,3.0,3.0,15632.458233890216
4756,34000000.0,Kanjurmarg,1640.0,19.128953,72.9298045,3.0,4.0,20731.70731707317
4757,23000000.0,Goregaon,1250.0,19.165226,72.83551,3.0,3.0,18400.0
4758,9800000.0,Mira,965.0,19.29490107,72.873894,2.0,2.0,10155.440414507771
4759,47500000.0,Vile,1750.0,19.104806986511,72.8414179599237,3.0,3.0,27142.85714285714
4760,115000000.0,Vile,1783.0,19.100385,72.850466,4.0,4.0,64498.03701626472
4761,14000000.0,Kurla,800.0,19.077063,72.8840395,2.0,2.0,17500.0
4762,15000000.0,Borivali,650.0,19.2335321,72.839198,2.0,2.0,23076.92307692308
4763,29500000.0,Jogeshwari,2000.0,19.13782079,72.84240156,3.0,3.0,14750.0
4764,46500000.0,Sion,1670.0,19.040233,72.8601801,4.0,4.0,27844.311377245507
4765,28500000.0,Andheri,1250.0,19.1297376,72.8291555,3.0,2.0,22800.0
4768,13500000.0,Borivali,1100.0,19.2273315,72.8637286,2.0,2.0,12272.727272727272
4769,6000000.0,Mira,650.0,19.2829726,72.8819436,2.0,2.0,9230.76923076923
4770,120000000.0,Chembur,3615.0,19.04444,72.89619,5.0,5.0,33195.02074688797
4771,13000000.0,Mulund,1200.0,19.16541862487793,72.96672821044922,3.0,3.0,10833.333333333334
4772,45000000.0,Bandra,950.0,19.06680489,72.85129455,3.0,2.0,47368.42105263158
4773,5100000.0,Mira,740.0,19.39953994750977,72.86042022705078,2.0,2.0,6891.891891891892
4774,6800000.0,Mira,1080.0,19.3707545,72.814414,2.0,3.0,6296.2962962962965
4775,13000000.0,Thakur,830.0,19.2135509,72.867515,2.0,2.0,15662.650602409638
4778,17400000.0,Andheri,720.0,19.138586,72.835973,2.0,2.0,24166.666666666668
4779,10500000.0,Bhandup,800.0,19.149900436401367,72.93113708496094,2.0,2.0,13125.0
4780,98000000.0,South,2000.0,18.943214416503903,72.82301330566406,3.0,2.0,49000.0
4781,12000000.0,Borivali,1200.0,19.2335321,72.839198,2.0,2.0,10000.0
4782,14900000.0,Andheri,920.0,19.1116197,72.8539537,2.0,2.0,16195.652173913044
4783,7200000.0,Mira,960.0,19.28217,72.87654,2.0,2.0,7500.0
4784,12300000.0,Dahisar,623.0,19.253437,72.872394,2.0,2.0,19743.178170144463
4785,5400000.0,Mira,1100.0,19.46749045,72.80173833,2.0,2.0,4909.090909090909
4786,17500000.0,Kandivali,650.0,19.2099437,72.8308692,2.0,2.0,26923.07692307692
4787,14000000.0,Chembur,720.0,19.04972,72.90835,2.0,2.0,19444.444444444445
4788,22500000.0,Goregaon,1300.0,19.1629924,72.8393019,3.0,3.0,17307.69230769231
4790,30000000.0,South,850.0,18.99153,72.84028,2.0,2.0,35294.117647058825
4791,17500000.0,Malad,1015.0,19.1811016666667,72.85905,2.0,2.0,17241.379310344826
4792,8800000.0,Mira,1075.0,19.26729214,72.87389845,2.0,2.0,8186.046511627907
4793,15500000.0,Malad,920.0,19.1889733,72.8220064,2.0,2.0,16847.82608695652
4794,26000000.0,Andheri,1255.0,19.140793043201,72.8367363728463,3.0,2.0,20717.131474103586
4795,25000000.0,Andheri,1190.0,19.1178523,72.84854,2.0,3.0,21008.40336134454
4796,13799999.999999998,Goregaon,1061.0,19.16703502,72.88127374,2.0,2.0,13006.59754948162
4798,4000000.0,Mira,850.0,19.4437194,72.7979502,2.0,2.0,4705.882352941177
4799,5500000.0,Malad,950.0,19.19174,72.79862,2.0,2.0,5789.473684210527
4800,12000000.0,Mira,1060.0,19.280212,72.884079,3.0,3.0,11320.754716981131
4801,18000000.0,Mulund,650.0,19.1746739,72.9431038,2.0,2.0,27692.30769230769
4803,35000000.0,Thakur,1385.0,19.21102,72.87172,3.0,3.0,25270.75812274368
4804,21000000.0,Chembur,1270.0,19.0586551079853,72.8904538186327,2.0,2.0,16535.43307086614
4805,19500000.0,Powai,885.0,19.116322,72.901259,2.0,2.0,22033.898305084746
4806,22000000.0,Andheri,1100.0,19.1297376,72.8291555,2.0,2.0,20000.0
4807,3200000.0,Mira,750.0,19.282975,72.873618,2.0,2.0,4266.666666666667
4808,19000000.0,Chembur,941.0,19.0637822,72.892005,2.0,2.0,20191.285866099894
4809,37000000.0,Vile,1307.0,19.1083423110123,72.8472329911371,3.0,3.0,28309.10482019893
4810,15500000.0,Kandivali,860.0,19.210841,72.8755987441594,2.0,2.0,18023.25581395349
4812,16000000.0,Andheri,800.0,19.1484078,72.835231,2.0,2.0,20000.0
4814,48000000.0,South,850.0,18.970388412475582,72.80427551269531,2.0,2.0,56470.58823529412
4815,5500000.0,Mira,965.0,19.393891,72.864741,2.0,2.0,5699.481865284974
4817,22500000.0,Chembur,1050.0,19.051279067993164,72.89051055908203,2.0,2.0,21428.571428571428
4818,17500000.0,Malad,1100.0,19.182353,72.8375309,2.0,2.0,15909.09090909091
4819,12000000.0,Borivali,875.0,19.22888946533203,72.82408905029297,2.0,2.0,13714.285714285714
4820,32500000.0,Mulund,1500.0,19.164011001586918,72.94344329833984,3.0,2.0,21666.666666666668
4821,11500000.0,Borivali,700.0,19.20938,72.83113,2.0,2.0,16428.571428571428
4822,12000000.0,Chembur,786.0,19.0327996,72.8963568,2.0,2.0,15267.175572519083
4823,11000000.0,Andheri,560.0,19.1154899597168,72.87269592285156,2.0,2.0,19642.85714285714
4824,5000000.0,Malad,600.0,19.1889733,72.8220064,2.0,2.0,8333.333333333334
4825,19500000.0,Ghatkopar,735.0,19.07907,72.907976,2.0,2.0,26530.61224489796
4828,6200000.0,Mira,1079.0,19.369335174560547,72.8061294555664,2.0,2.0,5746.061167747915
4831,14000000.0,Malad,1100.0,19.20157681,72.82419475,2.0,2.0,12727.272727272728
4833,80000000.0,Chembur,2500.0,19.0327996,72.8963568,4.0,4.0,32000.0
4834,8000000.0,Mira,810.0,19.29617499,72.87066624,2.0,2.0,9876.543209876543
4835,140000000.0,Bandra,3000.0,19.06738,72.82572,4.0,4.0,46666.66666666666
4836,14200000.0,Goregaon,800.0,19.175534,72.872754,2.0,2.0,17750.0
4837,27500000.0,Andheri,1000.0,19.1373587,72.8287447,2.0,2.0,27500.0
4839,21000000.0,Malad,1400.0,19.180237,72.8554149,3.0,3.0,15000.0
4840,14500000.0,Mulund,612.0,19.1654181,72.9667254,2.0,2.0,23692.81045751634
4841,38000000.0,Wadala,1340.0,19.015415,72.860149,2.0,2.0,28358.20895522388
4842,36000000.0,Chembur,1500.0,19.0327996,72.8963568,2.0,2.0,24000.0
4843,17000000.0,Kandivali,860.0,19.208746,72.873196,2.0,2.0,19767.441860465115
4844,12000000.0,Bhandup,750.0,19.159226,72.932291,2.0,2.0,16000.0
4845,18000000.0,Kandivali,820.0,19.209943771362305,72.83087158203125,3.0,2.0,21951.219512195123
4846,8500000.0,Mira,850.0,19.2930385,72.877269,2.0,2.0,10000.0
4847,65000000.0,Powai,1790.0,19.1196773,72.9050809,3.0,3.0,36312.84916201117
4848,250000000.0,South,4000.0,18.943214416503903,72.82301330566406,4.0,7.0,62500.0
4849,48000000.0,Parel,2100.0,19.0038320445835,72.8505157603601,3.0,3.0,22857.14285714286
4851,78500000.0,Borivali,2700.0,19.2335321,72.839198,5.0,4.0,29074.074074074077
4852,20000000.0,Nahur,1090.0,19.157011,72.950306,2.0,2.0,18348.623853211007
4855,20500000.0,Kandivali,1676.0,19.200165,72.868551,3.0,3.0,12231.503579952268
4856,35000000.0,Vile,1060.0,19.100385,72.850466,2.0,3.0,33018.8679245283
4857,22500000.0,South,1100.0,18.96249,72.81748,2.0,2.0,20454.545454545456
4858,23000000.0,Andheri,1205.0,19.11813179,72.88706629,3.0,3.0,19087.13692946058
4859,18500000.0,Parel,506.0,19.005104064941406,72.84587097167969,2.0,3.0,36561.264822134384
4861,27800000.0,Goregaon,1150.0,19.1737146879106,72.8409863148874,2.0,2.0,24173.913043478256
4862,6400000.0,Mira,870.0,19.3674262994951,72.820708,2.0,2.0,7356.3218390804595
4863,3900000.0,Mira,750.0,19.3693345,72.806127,2.0,2.0,5200.0
4864,34500000.0,Santacruz,1445.0,19.0733903,72.8654319,3.0,3.0,23875.43252595156
4865,23000000.0,Chembur,883.0,19.0327996,72.8963568,2.0,2.0,26047.5651189128
4867,57500000.0,Juhu,1025.0,19.09882164001465,72.83206939697266,3.0,3.0,56097.56097560976
4868,13000000.0,Borivali,775.0,19.227331161499023,72.86373138427734,2.0,2.0,16774.1935483871
4869,39000000.0,Parel,1650.0,19.0013826,72.8484528,3.0,3.0,23636.36363636364
4870,9500000.0,Mira,1020.0,19.28217,72.87654,2.0,2.0,9313.72549019608
4871,19500000.0,Ghatkopar,740.0,19.0913361,72.9171629,2.0,2.0,26351.35135135135
4872,5800000.0,Mira,900.0,19.3693345,72.806127,2.0,2.0,6444.444444444444
4874,4500000.0,Mira,726.0,19.39954,72.8604165,2.0,2.0,6198.347107438017
4875,18500000.0,Goregaon,1180.0,19.177220805592,72.8705878488227,3.0,3.0,15677.966101694916
4876,45000000.0,Tardeo,1000.0,18.9713355,72.8146204,3.0,2.0,45000.0
4877,18000000.0,Borivali,730.0,19.233531951904297,72.83919525146484,2.0,2.0,24657.534246575346
4879,4000000.0,Mira,584.0,19.471405,72.802441,2.0,2.0,6849.315068493151
4880,13799999.999999998,Malad,790.0,19.176218032836918,72.8616943359375,2.0,2.0,17468.354430379746
4881,17500000.0,Kandivali,870.0,19.2035935,72.8280028,2.0,2.0,20114.94252873563
4882,12100000.0,Jogeshwari,675.0,19.1368277,72.8441668,2.0,2.0,17925.925925925927
4883,22500000.0,Malad,1200.0,19.1906681060791,72.83381652832031,3.0,3.0,18750.0
4884,20000000.0,Andheri,800.0,19.1297376,72.8291555,2.0,2.0,25000.0
4885,15500000.0,Kandivali,830.0,19.2116046,72.8682509,2.0,2.0,18674.698795180724
4886,9000000.0,Mira,1005.0,19.28301132,72.87943481,2.0,3.0,8955.223880597016
4887,16000000.0,Mulund,1075.0,19.1654181,72.9667254,2.0,2.0,14883.720930232555
4888,18000000.0,Andheri,946.0,19.1297376,72.8291555,2.0,2.0,19027.484143763213
4889,8000000.0,Mira,875.0,19.3047794,72.8604097,2.0,2.0,9142.857142857143
4890,21500000.0,Goregaon,1250.0,19.162992477416992,72.83930206298828,2.0,2.0,17200.0
4891,13000000.0,Thakur,845.0,19.2099947,72.8667508,2.0,2.0,15384.615384615385
4892,11000000.0,Kandivali,810.0,19.21815,72.81592,2.0,2.0,13580.246913580248
4893,17000000.0,Kandivali,750.0,19.21369743347168,72.86582946777344,2.0,2.0,22666.666666666668
4896,17400000.0,Ghatkopar,649.0,19.096202,72.919057,2.0,2.0,26810.477657935284
4897,3500000.0,Mira,750.0,19.362278,72.848453,2.0,2.0,4666.666666666667
4898,26100000.0,Matunga,660.0,19.0266983,72.8530249,2.0,2.0,39545.454545454544
4899,37500000.0,Andheri,1420.0,19.1275548,72.8422628,3.0,2.0,26408.450704225357
4900,4800000.0,Mira,545.0,19.30477905273437,72.86041259765625,2.0,2.0,8807.339449541285
4901,14500000.0,Mulund,775.0,19.1770708,72.9585836,2.0,2.0,18709.67741935484
4902,18500000.0,Parel,530.0,18.9984209,72.8426858,2.0,2.0,34905.660377358494
4903,6500000.0,Mira,800.0,19.3047794,72.8604097,2.0,2.0,8125.0
4904,3700000.0,Mira,965.0,19.4540588,72.7688226,2.0,2.0,3834.1968911917097
4905,17100000.0,Mulund,870.0,19.1654181,72.9667254,2.0,2.0,19655.172413793105
4907,29500000.0,South,950.0,18.9346619,72.8367776,2.0,2.0,31052.63157894737
4908,29500000.0,Vile,1020.0,19.1054406,72.8411208,2.0,2.0,28921.56862745098
4909,50000000.0,Bandra,1200.0,19.05522918701172,72.83082580566406,3.0,3.0,41666.66666666666
4910,22500000.0,Andheri,1185.0,19.129737854003903,72.82915496826172,3.0,2.0,18987.3417721519
4911,15000000.0,Borivali,1150.0,19.227331161499023,72.86373138427734,2.0,2.0,13043.478260869566
4912,16000000.0,Powai,1050.0,19.1196773,72.9050809,2.0,2.0,15238.09523809524
4913,48000000.0,Santacruz,1400.0,19.08150863647461,72.83767700195312,3.0,3.0,34285.71428571428
4914,9800000.0,Mira,965.0,19.29490107,72.873894,2.0,2.0,10155.440414507771
4915,17000000.0,Borivali,840.0,19.2158016666667,72.8658866666667,2.0,2.0,20238.09523809524
4916,12500000.0,Goregaon,1031.0,19.16885607,72.87786054,2.0,2.0,12124.151309408342
4917,7800000.0,Mulund,1030.0,19.1746739,72.9431038,3.0,2.0,7572.815533980583
4919,15000000.0,Goregaon,850.0,19.1665383991761,72.8378990878619,2.0,2.0,17647.058823529413
4921,21500000.0,Goregaon,1040.0,19.171491451846,72.844924,2.0,2.0,20673.07692307692
4922,14500000.0,Mulund,840.0,19.16322,72.95401,2.0,2.0,17261.904761904763
4923,25000000.0,Thakur,1098.0,19.21102,72.87172,3.0,3.0,22768.67030965392
4924,20000000.0,Santacruz,750.0,19.07537651062012,72.86631774902344,2.0,2.0,26666.666666666668
4925,15000000.0,Ghatkopar,1020.0,19.09080696105957,72.90766906738281,2.0,2.0,14705.882352941177
4926,25000000.0,Andheri,850.0,19.1393596,72.8254356,2.0,2.0,29411.764705882357
4927,12600000.0,Kanjurmarg,775.0,19.136807,72.930675,2.0,2.0,16258.064516129032
4928,25000000.0,Kandivali,1530.0,19.202784,72.83519,3.0,3.0,16339.869281045752
4929,26000000.0,Goregaon,860.0,19.15008523,72.84706892,2.0,2.0,30232.558139534885
4931,15500000.0,Powai,915.0,19.1196773,72.9050809,2.0,2.0,16939.890710382515
4932,15900000.0,Dahisar,870.0,19.255381,72.853816,2.0,2.0,18275.86206896552
4933,19000000.0,Goregaon,800.0,19.1629924,72.8393019,2.0,2.0,23750.0
4934,15000000.0,Santacruz,1000.0,19.0753764,72.8663173,2.0,2.0,15000.0
4936,11000000.0,Dahisar,870.0,19.25248837,72.87160875,2.0,3.0,12643.67816091954
4937,40000000.0,Andheri,1100.0,19.1297376,72.8291555,2.0,2.0,36363.63636363636
4938,16000000.0,Andheri,924.0,19.124257,72.8882,2.0,2.0,17316.017316017314
4939,23000000.0,Dahisar,1450.0,19.239597,72.854668,2.0,2.0,15862.06896551724
4940,15000000.0,Andheri,937.0,19.09750165,72.88353676,2.0,2.0,16008.537886873
4941,12000000.0,Kandivali,510.0,19.2099437,72.8308692,2.0,2.0,23529.41176470588
4942,6000000.0,Mira,980.0,19.4540588,72.7688226,2.0,2.0,6122.448979591837
4944,12500000.0,Andheri,893.0,19.119531,72.839599,2.0,2.0,13997.760358342664
4945,13500000.0,Chembur,600.0,19.0327996,72.8963568,2.0,2.0,22500.0
4946,25000000.0,Goregaon,932.0,19.17788452,72.87285698,3.0,3.0,26824.03433476395
4947,8600000.0,Mira,960.0,19.294895,72.860975,2.0,2.0,8958.333333333334
4948,5400000.0,Mira,710.0,19.282169342041016,72.87654113769531,2.0,2.0,7605.633802816901
4950,5200000.0,Mira,824.0,19.3047794,72.8604097,2.0,2.0,6310.679611650486
4951,8500000.0,Kandivali,1000.0,19.209943771362305,72.83087158203125,2.0,2.0,8500.0
4952,18000000.0,Powai,950.0,19.1154392,72.8878023,2.0,2.0,18947.36842105263
4953,20000000.0,Parel,1100.0,18.994070053100582,72.85102081298828,3.0,3.0,18181.81818181818
4954,24200000.0,Ghatkopar,1360.0,19.097765,72.916827,2.0,2.0,17794.117647058825
4955,6900000.0,Mira,865.0,19.3047794,72.8604097,2.0,3.0,7976.878612716763
4956,4000000.0,Mira,560.0,19.3693345,72.806127,2.0,2.0,7142.857142857143
4957,18000000.0,Nahur,1200.0,19.158664,72.9472524,2.0,2.0,15000.0
4958,27500000.0,Andheri,1370.0,19.1297376,72.8291555,2.0,2.0,20072.992700729927
4959,32500000.0,Borivali,1600.0,19.21397590637207,72.8550796508789,3.0,2.0,20312.5
4960,28000000.0,Jogeshwari,1600.0,19.11898803710937,72.864013671875,3.0,3.0,17500.0
4961,6000000.0,Mira,785.0,19.40532875061035,72.78827667236328,2.0,2.0,7643.3121019108285
4962,14400000.0,Malad,860.0,19.11941719055176,72.86392974853516,2.0,2.0,16744.18604651163
4963,17500000.0,Borivali,855.0,19.2296991,72.8322292,2.0,2.0,20467.83625730994
4964,29900000.000000004,South,1200.0,18.969393,72.836416,2.0,2.0,24916.66666666667
4965,14000000.0,Kandivali,945.0,19.2027224,72.8324424,2.0,2.0,14814.814814814816
4966,8500000.0,Mira,1100.0,19.30477905273437,72.86041259765625,2.0,2.0,7727.272727272727
4967,33000000.0,Andheri,1040.0,19.1297376,72.8291555,2.0,2.0,31730.76923076923
4968,27000000.0,South,770.0,19.119264602661133,72.8646011352539,2.0,2.0,35064.93506493507
4969,13500000.0,Kandivali,950.0,19.2167237,72.8214986,2.0,2.0,14210.526315789471
4970,15000000.0,Mira,1525.0,19.11893653869629,72.86397552490234,3.0,3.0,9836.065573770493
4971,40000000.0,Powai,1400.0,19.1157309,72.9114979,3.0,3.0,28571.42857142857
4972,8700000.0,Mira,1280.0,19.339156,72.808558,3.0,3.0,6796.875
4973,47500000.0,Chembur,2450.0,19.061405,72.900648,4.0,3.0,19387.755102040817
4974,75000000.0,Juhu,1920.0,19.1193790435791,72.8646240234375,4.0,4.0,39062.5
4975,30000000.0,Powai,890.0,19.1157309,72.9114979,2.0,2.0,33707.86516853933
4976,29500000.0,Santacruz,760.0,19.0815087,72.8376755,2.0,2.0,38815.78947368421
4977,13000000.0,Andheri,642.0,19.149266,72.833536,2.0,2.0,20249.221183800622
4978,110000000.0,Powai,3205.0,19.1196773,72.9050809,4.0,4.0,34321.3728549142
4979,28000000.0,Parel,1050.0,19.04741096496582,72.85867309570312,2.0,2.0,26666.666666666668
4980,19000000.0,Thakur,1150.0,19.20771,72.86777,3.0,3.0,16521.739130434784
4981,14000000.0,Borivali,760.0,19.2335321,72.839198,2.0,2.0,18421.052631578947
4983,68000000.0,Parel,1500.0,18.996718467406,72.8481646815095,3.0,4.0,45333.333333333336
4984,12900000.0,Borivali,950.0,19.233531951904297,72.83919525146484,2.0,2.0,13578.947368421052
4985,13500000.0,Kandivali,1040.0,19.2009227301487,72.8629409971622,2.0,2.0,12980.76923076923
4986,15500000.0,Kandivali,850.0,19.2050017,72.8692711,2.0,2.0,18235.29411764706
4987,20500000.0,Jogeshwari,900.0,19.130104064941406,72.85100555419922,2.0,2.0,22777.777777777777
4988,13799999.999999998,Borivali,850.0,19.118932723999023,72.86396789550781,2.0,2.0,16235.294117647056
4989,32000000.0,Andheri,1007.0,19.107994079589844,72.85406494140625,2.0,2.0,31777.55710029792
4990,67000000.0,Sewri,1835.0,18.995232,72.847578,3.0,4.0,36512.26158038147
4991,18500000.0,Malad,1111.0,19.25016593933105,72.85672760009766,2.0,2.0,16651.66516651665
4992,47500000.0,Worli,1400.0,19.00639,72.828689,3.0,3.0,33928.57142857143
4994,13500000.0,Borivali,770.0,19.20569610595703,72.83206176757812,2.0,2.0,17532.467532467534
4995,18500000.0,Kandivali,1000.0,19.21383476257324,72.8551025390625,3.0,3.0,18500.0
4996,13000000.0,Malad,790.0,19.1889733,72.8220064,2.0,2.0,16455.696202531646
4997,32500000.0,Malad,1680.0,19.183819,72.861116,3.0,3.0,19345.23809523809
4998,79000000.0,Andheri,2600.0,19.11926651000977,72.86460876464844,4.0,5.0,30384.615384615383
4999,34900000.0,Goregaon,1700.0,19.1654886,72.8293225,3.0,3.0,20529.41176470588
5000,23500000.0,Andheri,930.0,18.9732608795166,72.80561828613281,2.0,2.0,25268.817204301075
5001,32500000.0,Goregaon,1492.0,19.16938119,72.84454152,3.0,3.0,21782.8418230563
5002,16000000.0,Kandivali,940.0,19.2099437,72.8308692,2.0,2.0,17021.27659574468
5004,15000000.0,Borivali,1250.0,19.2273315,72.8637286,3.0,3.0,12000.0
5005,29000000.0,Kandivali,1675.0,19.20789513,72.83290576,3.0,3.0,17313.432835820895
5006,55599999.99999999,Govandi,1855.0,19.049179,72.9144,3.0,4.0,29973.04582210242
5007,6800000.0,Mira,1050.0,19.369335174560547,72.8061294555664,2.0,2.0,6476.190476190476
5008,48700000.0,Goregaon,1700.0,19.162992477416992,72.83930206298828,3.0,3.0,28647.058823529413
5010,10500000.0,Mira,1400.0,19.28217,72.87654,3.0,3.0,7500.0
5011,15000000.0,Mulund,980.0,19.16541862487793,72.96672821044922,2.0,2.0,15306.122448979591
5012,94000000.0,Malad,3617.0,19.18023681640625,72.85541534423828,5.0,3.0,25988.388166989214
5014,65000000.0,Powai,3500.0,19.1176329281073,72.902562944611,4.0,5.0,18571.42857142857
5015,65000000.0,Goregaon,2795.0,19.152852,72.840615,4.0,5.0,23255.81395348837
5016,21000000.0,Andheri,736.0,19.12986957,72.83319559,2.0,2.0,28532.60869565217
5017,37500000.0,Andheri,1375.0,19.1304111572448,72.8360800464152,3.0,3.0,27272.727272727272
5018,10500000.0,Ghatkopar,810.0,19.1296476,72.8307523,2.0,2.0,12962.962962962964
5019,25000000.0,Andheri,1050.0,19.13803100585937,72.83599090576172,3.0,2.0,23809.52380952381
5020,37500000.0,Santacruz,1409.0,19.119409561157227,72.86460876464844,3.0,3.0,26614.620298083748
5021,18500000.0,Mulund,1700.0,19.174673080444336,72.94310760498047,3.0,2.0,10882.35294117647
5023,26000000.0,Goregaon,1200.0,19.1768603281452,72.8627587443723,3.0,3.0,21666.666666666668
5024,14000000.0,Goregaon,725.0,19.11894798278809,72.86400604248047,2.0,2.0,19310.344827586207
5025,5000000.0,Mira,875.0,19.470854,72.80226,2.0,2.0,5714.285714285715
5026,20000000.0,Goregaon,1230.0,19.1685557754211,72.8412643739539,3.0,3.0,16260.162601626016
5027,12500000.0,Bhandup,895.0,19.149901,72.931134,2.0,2.0,13966.480446927377
5028,45000000.0,Santacruz,1050.0,19.0815087,72.8376755,3.0,3.0,42857.142857142855
5029,29800000.0,Thakur,1250.0,19.2104885,72.869997,2.0,2.0,23840.0
5030,16500000.0,Mulund,950.0,19.18743896484375,72.94652557373047,2.0,2.0,17368.42105263158
5031,14000000.0,Kurla,965.0,19.079372,72.885436,2.0,2.0,14507.772020725388
5032,49500000.0,Eksar,2190.0,19.24198,72.83565,5.0,4.0,22602.7397260274
5033,16500000.0,Chembur,817.0,19.0485954284668,72.8882064819336,2.0,2.0,20195.83843329253
5034,19000000.0,Andheri,905.0,19.1297376,72.8291555,2.0,2.0,20994.475138121543
5035,28000000.0,Malad,1485.0,19.181124,72.839798,3.0,3.0,18855.218855218856
5036,47000000.0,Andheri,1700.0,19.129737854003903,72.82915496826172,3.0,3.0,27647.058823529413
5037,34000000.0,Andheri,1200.0,19.137356,72.836955,3.0,2.0,28333.33333333333
5038,21000000.0,Andheri,940.0,19.12851,72.839966,3.0,2.0,22340.42553191489
5039,18500000.0,Kandivali,875.0,19.20331566,72.84093773,2.0,2.0,21142.85714285714
5040,26500000.0,Borivali,1310.0,19.22050666809082,72.83607482910156,3.0,3.0,20229.007633587786
